Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-05-10,91.14070129394531,91.17792952404295,90.34015941049121,90.72180913525604,22388100
2018-05-11,90.9452133178711,91.10346525316524,90.33084809925191,91.03830519813118,16778300
2018-05-14,91.25239562988281,91.86676792450632,90.5821738909892,91.15000024744556,19454100
2018-05-15,90.59149932861328,91.0848551055286,89.67925134536128,90.51702865612042,24594000
2018-05-16,90.82524108886719,91.05896532886288,90.32974684130795,91.02156859453984,17384700
2018-05-17,89.91836547851562,91.1898255694345,89.59115305791794,90.4606072799037,17246700
2018-05-18,90.086669921875,90.61956089362621,89.75945741864138,89.75945741864138,17865800
2018-05-21,91.24592590332031,91.62923701354376,90.49801274580821,90.68498925201212,19422500
2018-05-22,91.15243530273438,91.7788144283522,90.87196341795513,91.32071700706267,15441200
2018-05-23,92.23692321777344,92.30236570953414,90.04926096105027,90.41387014838801,21251200
2018-05-24,91.90969848632812,92.49868801193259,90.50735334185465,92.30236054762985,26649300
2018-05-25,91.95645904541016,92.53609768734111,91.48901059850697,91.90036751424489,18363900
2018-05-29,91.62924194335938,92.44259763507246,90.90002354415583,91.47030405856876,28671000
2018-05-30,92.5080337524414,92.78850564020067,91.53574737565445,91.90970038240494,22158500
2018-05-31,92.40519714355469,93.4803299000448,92.19017487187462,92.82590498706644,34140900
2018-06-01,94.22825622558594,94.29369872106857,92.71372073094871,92.81655995709242,28655600
2018-06-04,95.05094909667969,95.22858175834592,94.28433406121452,94.66764514529511,27281600
2018-06-05,95.537109375,95.66799436063198,94.92007404328055,95.35947669477227,23514400
2018-06-06,95.81757354736328,95.92041276867565,95.265987844594,95.80822971465977,21122900
2018-06-07,94.31237030029297,96.00453806578345,93.84492198116101,95.96714134432946,28232200
2018-06-08,95.01356506347656,95.31273177257978,93.99453091245833,94.50871990448421,22165100
2018-06-11,94.4713134765625,94.97615141291925,94.11604816906502,94.43391675299983,23490900
2018-06-12,94.71439361572266,94.84527859861346,94.19085368415948,94.51806614138647,18325200
2018-06-13,94.28433227539062,95.3688158884177,94.01321137213385,95.09769498516093,29492900
2018-06-14,94.81722259521484,95.38751015880337,94.42456768894938,95.03225197685308,25691800
2018-06-15,93.61122131347656,94.9200783620448,93.55512978356697,94.90138356297396,65738600
2018-06-18,94.293701171875,94.52742539505877,92.94744736387338,93.49904023958963,23586000
2018-06-19,94.293701171875,94.42458616624214,93.02224082713953,93.16247678758923,28653100
2018-06-20,95.23794555664062,95.84562280859402,94.53677291266642,94.77049712732449,26180800
2018-06-21,94.55546569824219,95.78952924005408,94.31239052301804,95.43427100910864,23198200
2018-06-22,93.87298583984375,94.20954210686214,93.14376038533152,93.87298583984375,38923100
2018-06-25,91.98450469970703,93.59252849634011,90.96547051038563,93.48968926753004,35433300
2018-06-26,92.62957000732422,93.56446674022165,92.32105237362101,92.386494859616,26897200
2018-06-27,91.18982696533203,93.5083668376548,91.05894199508943,93.09701713090486,31298400
2018-06-28,92.20886993408203,92.65762354190876,90.92806586748056,91.04024891991477,26650700
2018-06-29,92.19017028808594,93.40553893198394,91.92840033591007,92.48933696667213,28053200
2018-07-02,93.49903106689453,93.54577162732747,91.61988649969473,91.71337475325716,19564500
2018-07-03,92.60153198242188,94.07866352294914,92.49869276259638,93.93843470745675,14670300
2018-07-05,93.26529693603516,93.41487669926892,92.5828192055742,93.02222179649753,18977400
2018-07-06,94.57416534423828,94.82658434620909,93.18116395265072,93.3868423934326,19234600
2018-07-09,95.21925354003906,95.59321374897067,94.65831679299052,95.03227700192213,18212000
2018-07-10,95.4716567993164,95.83626595402684,95.22858165194411,95.35946662375319,19293100
2018-07-11,95.34076690673828,95.67732315066542,94.51805326046232,94.56480094770824,19644600
2018-07-12,97.4068832397461,97.6125616418527,96.0419350007695,96.07932458961132,24335900
2018-07-13,98.566162109375,98.725092840951,97.3133967875091,97.57517386225874,24635200
2018-07-16,98.08001708984375,98.93076938538101,97.71540081153255,98.53811447974843,21786900
2018-07-17,99.05229949951172,99.56649552195213,97.52842049262689,97.79954138330497,25901700
2018-07-18,98.27635192871094,99.14580621806822,97.90239179075256,99.04296700181224,29493900
2018-07-19,97.60321044921875,98.45396268093212,97.12641116660843,98.09870452620608,40171600
2018-07-20,99.35147857666016,101.15582966379392,99.17385303707668,101.04364661409835,56004000
2018-07-23,100.94080352783203,101.09973426394015,99.22058979390324,99.37952766270752,29707000
2018-07-24,100.65099334716797,101.73546993085783,100.2770331990107,101.5017457298466,26316600
2018-07-25,103.61461639404297,103.91378309148618,100.59489652351266,100.93145994972336,30702100
2018-07-26,102.48339080810547,103.77354583722997,102.37120062321335,103.53047066964538,31372100
2018-07-27,100.669677734375,103.0069195027876,99.22993594910935,103.0069195027876,37005300
2018-07-30,98.51006317138672,100.5294362385435,97.93977564083745,100.21157479932349,34668300
2018-07-31,99.17384338378906,99.77217669958029,98.51941141591408,99.55714732076669,27655200
2018-08-01,99.36083221435547,99.51976296083016,98.55682038399374,99.12710801094094,23628700
2018-08-02,100.56684112548828,101.05298428749819,98.01456991002225,98.53811692991293,26104300
2018-08-03,101.0062484741211,101.01559943903044,99.86567326685672,100.78187524517122,18659600
2018-08-06,101.09039306640625,101.36151400680144,100.55750215120102,101.08104923351793,20265900
2018-08-07,101.79154968261719,101.9972280969481,101.12777388444648,101.49238302523467,16080200
2018-08-08,102.36185455322266,102.60492973243186,101.67938384407348,102.21227476557642,15487500
2018-08-09,102.5301284790039,102.98823303821193,102.46468598950224,102.5675252062472,13677200
2018-08-10,101.90375518798828,102.54883628769633,101.32411658153346,102.29641014750761,18183700
2018-08-13,101.1651611328125,102.44597205401188,101.06232193527923,102.128103498174,18472500
2018-08-14,102.42729187011719,102.60492454587136,101.00625186217363,101.4923950633211,16788300
2018-08-15,101.03831481933594,102.28650698248116,100.24997576667882,101.81725976261087,29982800
2018-08-16,101.01954650878906,102.1645109342297,100.7004618184963,101.63895631014995,21384300
2018-08-17,100.96324920654297,101.26356718743772,100.1279895984249,100.75677925215055,18061500
2018-08-20,100.29693603515625,101.26358447745481,99.93092365720138,100.89757209949995,17914200
2018-08-21,99.46165466308594,100.74738760250561,99.3396457901926,100.34383466323675,22881900
2018-08-22,100.4752197265625,100.73799704315664,99.27394790204934,99.33964223119789,18000600
2018-08-23,100.9444580078125,101.52632712865349,100.29690172380661,100.55967901704312,18167700
2018-08-24,101.73280334472656,101.88295873866565,100.94446425607619,101.04769922197261,17234000
2018-08-27,102.85900115966797,102.89654180085316,101.83604553791585,102.549296239999,19662300
2018-08-28,103.4783935546875,103.70363020368323,103.03730004530219,103.17807563597852,19151500
2018-08-29,105.13015747070312,105.13954442114469,103.48779199054742,103.65672129776925,20818000
2018-08-30,105.06444549560547,105.68385523812337,104.58581850563516,104.80166820852905,22798700
2018-08-31,105.42108917236328,105.84340883438269,104.66090375652558,104.82045326364265,23222700
2018-09-04,104.8392105102539,105.07383411460775,103.44085583314536,104.03210473846515,22634600
2018-09-05,101.81726837158203,104.56705759893094,101.45125608194728,104.1822785693781,32872400
2018-09-06,102.05189514160156,102.28651877859448,100.89755085727766,101.59203481793608,23477600
2018-09-07,101.55448913574219,102.0331233362895,100.63476853406517,101.57326303545099,22498600
2018-09-10,102.65252685546875,102.89653743274131,101.6952656063916,102.14573896120031,20727900
2018-09-11,104.39813232421875,104.72660398653679,102.19267155134587,102.2020585017393,24301800
2018-09-12,104.8392105102539,104.97059915588052,103.71302007341313,104.57643321900066,18891100
2018-09-13,105.96542358398438,106.73498883225781,105.2240120267223,105.2240120267223,26055600
2018-09-14,106.39713287353516,106.73499149438875,105.52433262968759,106.3877459229155,19122300
2018-09-17,105.2427749633789,106.70682412421435,104.97999764324382,106.69744433431308,20736500
2018-09-18,106.24696350097656,106.70682380985822,104.84860867429441,105.28970224328384,22170900
2018-09-19,104.829833984375,106.35019766940819,104.21043133056918,106.0968073019751,21728400
2018-09-20,106.5848159790039,106.80067285616508,105.04568563101533,105.37415726135231,23714500
2018-09-21,107.23238372802734,108.19903191878508,106.52851285202183,106.98837315283822,71229700
2018-09-24,107.61714935302734,107.83300621192737,105.31784097504182,106.07801913524675,27334500
2018-09-25,107.41069793701172,108.02072082400532,106.75375461880024,107.73917675626262,22668000
2018-09-26,106.96958923339844,107.98315769035192,106.74434543394774,107.42944946035887,19352000
2018-09-27,107.3731689453125,107.84241623798115,107.17607878146366,107.72040735939422,19091300
2018-09-28,107.33561706542969,107.52331309878858,106.68805357809555,107.16668777134882,21647800
2018-10-01,108.49932098388672,108.56501529508307,107.673448620255,107.69221535482129,18883100
2018-10-02,108.067626953125,108.7151831924301,107.40129681694513,108.20840253911089,20787200
2018-10-03,108.08641815185547,109.03429967453062,107.86118145938897,108.3210417948838,16648000
2018-10-04,105.85279846191406,107.70163382402198,104.76414137472858,107.56085821307283,34821700
2018-10-05,105.23339080810547,106.20942599463216,103.83503594016649,105.7026380808503,29068900
2018-10-08,104.03211212158203,105.13953589913136,102.6149834458714,104.79229752253657,29640600
2018-10-09,105.35538482666016,106.12494995904909,103.98518384265763,104.3042685062643,26198600
2018-10-10,99.63056182861328,104.64211812998774,99.28331634774999,104.39810759856641,61376300
2018-10-11,99.39594268798828,102.23019254987868,97.79111100589454,98.87038096911759,63904300
2018-10-12,102.83082580566406,104.39810965420737,100.53151750858645,102.30527126007917,47742100
2018-10-15,100.98200988769531,102.74638418469632,100.3719870118204,102.21144258957571,32068100
2018-10-16,104.17288208007812,104.55766823454046,102.24896562805499,102.8026810668908,31610200
2018-10-17,103.90074157714844,104.93308425748491,102.81209150920235,104.81108253094878,26548200
2018-10-18,101.8266372680664,103.73177965842659,101.19784777019117,103.32822680035939,32506200
2018-10-19,101.97679901123047,104.04148370711775,101.55447225970104,102.23018933403321,32785500
2018-10-22,102.88716125488281,103.7411947846799,101.58265432311339,102.5962302177696,26545600
2018-10-23,101.4512710571289,102.26776398691437,98.64517403567392,101.14156610167792,43770400
2018-10-24,96.02676391601562,101.81727368242183,95.34165973087842,101.74219955868864,63897800
2018-10-25,101.63895416259766,102.54928778574548,99.62118961614712,99.99658883690564,61646800
2018-10-26,100.38137817382812,102.06128431043105,98.31669298746834,99.18949322245992,55523100
2018-10-29,97.46266174316406,102.01435907280744,95.37920260766184,101.4606507015563,55162000
2018-10-30,97.35003662109375,97.96005231162165,93.95268398884143,97.28434229318407,65350900
2018-10-31,100.24059295654297,101.48879233137276,98.90793251551825,98.95486010350074,51062400
2018-11-01,99.40531921386719,100.71921272770503,99.03930699246042,100.46582240524789,33384200
2018-11-02,99.63056182861328,100.71921153162371,98.52313822926237,99.93087972876893,37680200
2018-11-05,100.89754486083984,101.11339458436387,99.3865681555926,99.82766171254791,27922100
2018-11-06,101.09463500976562,102.14574433302684,99.74320055397807,100.77554313652901,24340200
2018-11-07,105.07384490966797,105.33662222791838,102.6713012454986,102.70884188526936,37901700
2018-11-08,104.87674713134766,105.30845368761514,104.08841528776634,104.92367471447965,25644100
2018-11-09,102.83082580566406,104.59519260880171,102.07064767220824,104.03209742994022,32039200
2018-11-12,100.29693603515625,103.19688136205197,99.57429107139646,102.69009334023445,33621800
2018-11-13,100.36258697509766,102.05187249040979,100.0810358091405,100.93506909510523,35374600
2018-11-14,98.93937683105469,102.04036412809661,98.46810229699504,101.88955282547974,39495100
2018-11-15,101.11664581298828,101.60677527270096,97.94026059175812,98.95820794832004,38505200
2018-11-16,102.0686264038086,102.624726831204,100.6642304853138,100.92814304008299,33502100
2018-11-19,98.60946655273438,102.32310425521196,97.60093953736252,102.0497642166992,44773900
2018-11-20,95.86665344238281,97.05426714032757,93.64223733115581,95.95148658777494,64052500
2018-11-21,97.18621063232422,98.43037480278696,96.36619055978498,97.64805754645288,28130600
2018-11-23,97.14852142333984,97.84600564313702,96.13999431959117,96.30022591759845,13823100
2018-11-26,100.35319519042969,100.50399929408931,98.57177812003802,98.76971255107283,32336200
2018-11-27,100.98469543457031,101.16378203888748,99.3069594291082,100.16467524704626,29124500
2018-11-28,104.73601531982422,104.93394968613843,101.66330450949808,101.69157982024639,46788500
2018-11-29,103.85944366455078,104.73601424412566,102.76608371967207,103.99139990740498,28123200
2018-11-30,104.51924133300781,104.5946469668171,103.0771427440212,104.34015475048002,33665600
2018-12-03,105.6502914428711,106.90388307157366,104.36843169184353,106.50801430179705,34732800
2018-12-04,102.28539276123047,106.16869641168645,101.99320493394849,105.50891512715404,45197000
2018-12-06,102.91690063476562,102.9640237577669,98.96761905879868,99.7405087485672,49107400
2018-12-07,98.79798126220703,103.16198033890085,98.30785896925093,102.15345324380841,45044900
2018-12-10,101.40880584716797,101.77640643662195,97.92137871703741,98.77910144063753,40801500
2018-12-11,102.35137939453125,104.5757953259013,101.26745393574204,103.49186986711207,42381900
2018-12-12,102.813232421875,104.87740955636748,102.77552960416172,104.5192435747071,36183000
2018-12-13,103.16197967529297,104.50040464917768,102.38908982412919,103.28451564105214,31333400
2018-12-14,99.93846130371094,102.9828974936017,99.4389115243506,102.03092106645452,47043100
2018-12-17,96.97885131835938,99.72167194385914,95.86664337949166,99.354078464927,56957300
2018-12-18,97.99681091308594,98.5057881852848,96.63011068466005,97.78944900318149,49319200
2018-12-19,97.7328872680664,100.73961304690158,95.52731933907788,97.69518445317775,68198200
2018-12-20,95.67814636230469,98.31727911963758,93.10498455305033,97.1296726148228,70334200
2018-12-21,92.58658599853516,97.08254130051387,91.86081928413941,95.79124665753457,111242100
2018-12-24,88.72212982177734,92.3415215188194,88.58075323254263,92.06818146116933,43935200
2018-12-26,94.78272247314453,94.90525844198832,88.56190068631726,89.67410876268016,51634800
2018-12-27,95.3670883178711,95.37651581941667,90.86170618336243,93.59509915436746,49498500
2018-12-28,94.62247467041016,96.52642729783456,93.80245461510438,96.22480477453213,38196300
2018-12-31,95.73468017578125,96.51699739622111,94.6696026333916,95.47076766553083,33173800
2019-01-02,95.310546875,95.9043500902105,93.25578999574356,93.8307453971234,35329300
2019-01-03,91.80426788330078,94.43398027992403,91.61575378129258,94.3491471362509,42579100
